timestamp,clinton,trump
2015-11-18 08:21:00 -0500,0.58,0.42
2015-11-18 12:28:00 -0500,0.58,0.42
2015-11-18 16:33:00 -0500,0.58,0.42
2015-11-18 20:39:00 -0500,0.58,0.42
2015-11-19 00:40:00 -0500,0.58,0.42
2015-11-19 04:48:00 -0500,0.58,0.42
2015-11-19 08:53:00 -0500,0.58,0.42
2015-11-19 12:56:00 -0500,0.58,0.42
2015-11-19 17:03:00 -0500,0.58,0.42
2015-11-19 21:09:00 -0500,0.58,0.42
2015-11-20 01:06:00 -0500,0.58,0.42
2015-11-20 05:14:00 -0500,0.58,0.42
2015-11-20 09:21:00 -0500,0.58,0.42
2015-11-20 13:23:00 -0500,0.58,0.42
2015-11-20 17:28:00 -0500,0.58,0.42
2015-11-20 21:33:00 -0500,0.58,0.42
2015-11-21 01:34:00 -0500,0.58,0.42
2015-11-21 05:42:00 -0500,0.58,0.42
2015-11-21 09:46:00 -0500,0.58,0.42
2015-11-21 13:51:00 -0500,0.58,0.42
2015-11-21 17:54:00 -0500,0.58,0.42
2015-11-21 21:59:00 -0500,0.58,0.42
2015-11-22 02:01:00 -0500,0.58,0.42
2015-11-22 06:06:00 -0500,0.58,0.42
2015-11-22 10:12:00 -0500,0.58,0.42
2015-11-22 14:18:00 -0500,0.58,0.42
2015-11-22 18:19:00 -0500,0.58,0.42
2015-11-22 22:28:00 -0500,0.58,0.42
2015-11-23 02:32:00 -0500,0.58,0.42
2015-11-23 05:44:00 -0500,0.58,0.42
2015-11-23 10:38:00 -0500,0.58,0.42
2015-11-23 14:51:00 -0500,0.58,0.42
2015-11-23 18:41:00 -0500,0.58,0.42
2015-11-23 22:59:00 -0500,0.58,0.42
2015-11-24 03:10:00 -0500,0.58,0.42
2015-11-24 07:12:00 -0500,0.58,0.42
2015-11-24 11:13:00 -0500,0.58,0.42
2015-11-24 15:16:00 -0500,0.58,0.42
2015-11-24 19:24:00 -0500,0.58,0.42
2015-11-24 23:26:00 -0500,0.58,0.42
2015-11-25 03:34:00 -0500,0.58,0.42
2015-11-25 07:37:00 -0500,0.58,0.42
2015-11-25 11:42:00 -0500,0.58,0.42
2015-11-25 15:46:00 -0500,0.58,0.42
2015-11-25 19:49:00 -0500,0.58,0.42
2015-11-25 23:52:00 -0500,0.58,0.42
2015-11-26 04:00:00 -0500,0.58,0.42
2015-11-26 08:02:00 -0500,0.58,0.42
2015-11-26 12:06:00 -0500,0.58,0.42
2015-11-26 16:13:00 -0500,0.58,0.42
2015-11-26 20:12:00 -0500,0.58,0.42
2015-11-27 00:17:00 -0500,0.58,0.42
2015-11-27 04:24:00 -0500,0.58,0.42
2015-11-27 08:28:00 -0500,0.58,0.42
2015-11-27 12:30:00 -0500,0.58,0.42
2015-11-27 16:39:00 -0500,0.58,0.42
2015-11-27 20:41:00 -0500,0.58,0.42
2015-11-28 00:43:00 -0500,0.58,0.42
2015-11-28 04:51:00 -0500,0.58,0.42
2015-11-28 08:53:00 -0500,0.58,0.42
2015-11-28 13:04:00 -0500,0.58,0.42
2015-11-28 17:06:00 -0500,0.58,0.42
2015-11-28 21:12:00 -0500,0.58,0.42
2015-11-29 01:14:00 -0500,0.58,0.42
2015-11-29 05:16:00 -0500,0.58,0.42
2015-11-29 09:21:00 -0500,0.58,0.42
2015-11-29 13:26:00 -0500,0.58,0.42
2015-11-29 17:31:00 -0500,0.58,0.42
2015-11-29 21:32:00 -0500,0.58,0.42
2015-11-29 23:55:00 -0500,0.58,0.42
2015-11-30 04:39:00 -0500,0.58,0.42
2015-11-30 14:45:00 -0500,0.58,0.42
2015-11-30 18:44:00 -0500,0.58,0.42
2015-11-30 22:56:00 -0500,0.58,0.42
2015-12-01 03:41:00 -0500,0.58,0.42
2015-12-01 09:08:00 -0500,0.58,0.42
2015-12-01 13:10:00 -0500,0.58,0.42
2015-12-01 17:11:00 -0500,0.58,0.42
2015-12-01 21:17:00 -0500,0.58,0.42
2015-12-02 01:18:00 -0500,0.58,0.42
2015-12-02 05:26:00 -0500,0.58,0.42
2015-12-02 09:31:00 -0500,0.58,0.42
2015-12-02 13:33:00 -0500,0.58,0.42
2015-12-02 17:38:00 -0500,0.58,0.42
2015-12-02 21:42:00 -0500,0.58,0.42
2015-12-03 01:43:00 -0500,0.58,0.42
2015-12-03 05:48:00 -0500,0.58,0.42
2015-12-03 09:51:00 -0500,0.58,0.42
2015-12-03 13:57:00 -0500,0.58,0.42
2015-12-03 18:01:00 -0500,0.58,0.42
2015-12-03 22:03:00 -0500,0.58,0.42
2015-12-04 02:02:00 -0500,0.58,0.42
2015-12-04 06:11:00 -0500,0.58,0.42
2015-12-04 10:15:00 -0500,0.58,0.42
2015-12-04 14:23:00 -0500,0.58,0.42
2015-12-04 18:24:00 -0500,0.58,0.42
2015-12-04 22:28:00 -0500,0.58,0.42
2015-12-05 02:35:00 -0500,0.58,0.42
2015-12-05 06:40:00 -0500,0.58,0.42
2015-12-05 10:48:00 -0500,0.58,0.42
2015-12-05 13:58:00 -0500,0.58,0.42
2015-12-05 18:57:00 -0500,0.58,0.42
2015-12-05 21:34:00 -0500,0.58,0.42
2015-12-06 02:03:00 -0500,0.58,0.42
2015-12-06 06:08:00 -0500,0.58,0.42
2015-12-06 10:11:00 -0500,0.58,0.42
2015-12-06 14:15:00 -0500,0.58,0.42
2015-12-06 18:19:00 -0500,0.58,0.42
2015-12-06 22:24:00 -0500,0.58,0.42
2015-12-07 02:27:00 -0500,0.58,0.42
2015-12-07 06:28:00 -0500,0.58,0.42
2015-12-07 10:37:00 -0500,0.58,0.42
2015-12-07 14:39:00 -0500,0.58,0.42
2015-12-07 18:39:00 -0500,0.58,0.42
2015-12-07 22:45:00 -0500,0.58,0.42
2015-12-08 02:52:00 -0500,0.58,0.42
2015-12-08 06:54:00 -0500,0.58,0.42
2015-12-08 10:57:00 -0500,0.58,0.42
2015-12-08 15:02:00 -0500,0.58,0.42
2015-12-08 19:07:00 -0500,0.58,0.42
2015-12-08 23:11:00 -0500,0.58,0.42
2015-12-09 03:16:00 -0500,0.58,0.42
2015-12-09 07:21:00 -0500,0.58,0.42
2015-12-09 11:20:00 -0500,0.58,0.42
2015-12-09 15:27:00 -0500,0.58,0.42
2015-12-09 19:31:00 -0500,0.58,0.42
2015-12-09 23:32:00 -0500,0.58,0.42
2015-12-10 03:39:00 -0500,0.58,0.42
2015-12-10 07:43:00 -0500,0.58,0.42
2015-12-10 11:44:00 -0500,0.58,0.42
2015-12-10 15:52:00 -0500,0.58,0.42
2015-12-10 19:50:00 -0500,0.58,0.42
2015-12-10 23:59:00 -0500,0.58,0.42
2015-12-11 04:04:00 -0500,0.58,0.42
2015-12-11 08:07:00 -0500,0.58,0.42
2015-12-11 12:09:00 -0500,0.58,0.42
2015-12-11 16:17:00 -0500,0.58,0.42
2015-12-11 20:18:00 -0500,0.59,0.41
2015-12-12 00:24:00 -0500,0.59,0.41
2015-12-12 04:25:00 -0500,0.59,0.41
2015-12-12 08:32:00 -0500,0.59,0.41
2015-12-12 12:36:00 -0500,0.59,0.41
2015-12-12 16:43:00 -0500,0.59,0.41
2015-12-12 20:47:00 -0500,0.59,0.41
2015-12-13 00:48:00 -0500,0.59,0.41
2015-12-13 04:55:00 -0500,0.59,0.41
2015-12-13 09:00:00 -0500,0.61,0.39
2015-12-13 13:02:00 -0500,0.61,0.39
2015-12-13 17:03:00 -0500,0.62,0.38
2015-12-13 21:04:00 -0500,0.62,0.38
2015-12-14 01:03:00 -0500,0.62,0.38
2015-12-14 05:00:00 -0500,0.62,0.38
2015-12-14 09:00:00 -0500,0.62,0.38
2015-12-14 12:54:00 -0500,0.63,0.37
2015-12-14 16:53:00 -0500,0.62,0.38
2015-12-14 20:54:00 -0500,0.62,0.38
2015-12-15 00:56:00 -0500,0.63,0.37
2015-12-15 04:59:00 -0500,0.63,0.37
2015-12-15 09:00:00 -0500,0.62,0.38
2015-12-15 12:56:00 -0500,0.62,0.38
2015-12-15 16:53:00 -0500,0.62,0.38
2015-12-15 20:47:00 -0500,0.62,0.38
2015-12-16 00:44:00 -0500,0.62,0.38
2015-12-16 04:46:00 -0500,0.63,0.37
2015-12-16 08:45:00 -0500,0.63,0.37
2015-12-16 12:48:00 -0500,0.63,0.37
2015-12-16 16:49:00 -0500,0.63,0.37
2015-12-16 20:52:00 -0500,0.63,0.37
2015-12-17 00:56:00 -0500,0.63,0.37
2015-12-17 04:54:00 -0500,0.63,0.37
2015-12-17 08:56:00 -0500,0.63,0.37
2015-12-17 12:55:00 -0500,0.63,0.37
2015-12-17 16:58:00 -0500,0.63,0.37
2015-12-17 21:00:00 -0500,0.63,0.37
2015-12-18 00:58:00 -0500,0.63,0.37
2015-12-18 04:58:00 -0500,0.62,0.38
2015-12-18 09:00:00 -0500,0.62,0.38
2015-12-18 12:58:00 -0500,0.62,0.38
2015-12-18 16:56:00 -0500,0.62,0.38
2015-12-18 20:52:00 -0500,0.62,0.38
2015-12-19 00:53:00 -0500,0.61,0.39
2015-12-19 04:54:00 -0500,0.61,0.39
2015-12-19 08:54:00 -0500,0.61,0.39
2015-12-19 12:52:00 -0500,0.61,0.39
2015-12-19 16:48:00 -0500,0.61,0.39
2015-12-19 20:47:00 -0500,0.62,0.38
2015-12-20 00:44:00 -0500,0.62,0.38
2015-12-20 04:45:00 -0500,0.62,0.38
2015-12-20 08:41:00 -0500,0.62,0.38
2015-12-20 12:41:00 -0500,0.62,0.38
2015-12-20 16:44:00 -0500,0.62,0.38
2015-12-20 20:45:00 -0500,0.62,0.38
2015-12-21 00:45:00 -0500,0.62,0.38
2015-12-21 04:47:00 -0500,0.62,0.38
2015-12-21 08:48:00 -0500,0.62,0.38
2015-12-21 12:45:00 -0500,0.62,0.38
2015-12-21 16:45:00 -0500,0.62,0.38
2015-12-21 20:42:00 -0500,0.62,0.38
2015-12-22 00:37:00 -0500,0.62,0.38
2015-12-22 04:39:00 -0500,0.62,0.38
2015-12-22 08:38:00 -0500,0.62,0.38
2015-12-22 12:38:00 -0500,0.62,0.38
2015-12-22 16:39:00 -0500,0.62,0.38
2015-12-22 20:39:00 -0500,0.62,0.38
2015-12-23 00:36:00 -0500,0.62,0.38
2015-12-23 04:37:00 -0500,0.62,0.38
2015-12-23 08:35:00 -0500,0.62,0.38
2015-12-23 12:33:00 -0500,0.62,0.38
2015-12-23 16:33:00 -0500,0.62,0.38
2015-12-23 20:34:00 -0500,0.62,0.38
2015-12-24 00:34:00 -0500,0.62,0.38
2015-12-24 04:33:00 -0500,0.62,0.38
2015-12-24 08:28:00 -0500,0.62,0.38
2015-12-24 12:29:00 -0500,0.62,0.38
2015-12-24 16:29:00 -0500,0.62,0.38
2015-12-24 20:29:00 -0500,0.62,0.38
2015-12-25 00:26:00 -0500,0.62,0.38
2015-12-25 04:26:00 -0500,0.62,0.38
2015-12-25 08:26:00 -0500,0.62,0.38
2015-12-25 12:24:00 -0500,0.62,0.38
2015-12-25 16:23:00 -0500,0.62,0.38
2015-12-25 20:22:00 -0500,0.62,0.38
2015-12-26 00:18:00 -0500,0.62,0.38
2015-12-26 04:17:00 -0500,0.62,0.38
2015-12-26 08:12:00 -0500,0.62,0.38
2015-12-26 12:15:00 -0500,0.62,0.38
2015-12-26 16:15:00 -0500,0.62,0.38
2015-12-26 20:20:00 -0500,0.62,0.38
2015-12-27 00:19:00 -0500,0.63,0.37
2015-12-27 04:17:00 -0500,0.63,0.37
2015-12-27 08:15:00 -0500,0.63,0.37
2015-12-27 12:14:00 -0500,0.63,0.37
2015-12-27 16:12:00 -0500,0.63,0.37
2015-12-27 20:12:00 -0500,0.62,0.38
2015-12-28 00:12:00 -0500,0.62,0.38
2015-12-28 04:13:00 -0500,0.62,0.38
2015-12-28 08:12:00 -0500,0.62,0.38
2015-12-28 12:12:00 -0500,0.62,0.38
2015-12-28 16:08:00 -0500,0.62,0.38
2015-12-28 20:09:00 -0500,0.63,0.37
2015-12-29 00:06:00 -0500,0.63,0.37
2015-12-29 04:05:00 -0500,0.63,0.37
2015-12-29 08:07:00 -0500,0.63,0.37
2015-12-29 12:02:00 -0500,0.63,0.37
2015-12-29 16:02:00 -0500,0.63,0.37
2015-12-29 20:04:00 -0500,0.63,0.37
2015-12-30 00:05:00 -0500,0.63,0.37
2015-12-30 04:04:00 -0500,0.63,0.37
2015-12-30 08:03:00 -0500,0.63,0.37
2015-12-30 12:02:00 -0500,0.63,0.37
2015-12-30 16:06:00 -0500,0.63,0.37
2015-12-30 20:08:00 -0500,0.63,0.37
2015-12-31 00:09:00 -0500,0.63,0.37
2015-12-31 04:04:00 -0500,0.63,0.37
2015-12-31 08:04:00 -0500,0.63,0.37
2015-12-31 12:07:00 -0500,0.63,0.37
2015-12-31 16:05:00 -0500,0.63,0.37
2015-12-31 20:07:00 -0500,0.63,0.37
2016-01-01 00:11:00 -0500,0.63,0.37
2016-01-01 04:07:00 -0500,0.63,0.37
2016-01-01 08:05:00 -0500,0.63,0.37
2016-01-01 12:08:00 -0500,0.63,0.37
2016-01-01 16:12:00 -0500,0.63,0.37
2016-01-01 20:14:00 -0500,0.63,0.37
2016-01-02 00:14:00 -0500,0.63,0.37
2016-01-02 04:10:00 -0500,0.63,0.37
2016-01-02 08:12:00 -0500,0.63,0.37
2016-01-02 12:11:00 -0500,0.63,0.37
2016-01-02 16:08:00 -0500,0.63,0.37
2016-01-02 20:08:00 -0500,0.63,0.37
2016-01-03 00:06:00 -0500,0.63,0.37
2016-01-03 04:07:00 -0500,0.63,0.37
2016-01-03 08:10:00 -0500,0.63,0.37
2016-01-03 12:10:00 -0500,0.63,0.37
2016-01-03 16:08:00 -0500,0.63,0.37
2016-01-03 20:07:00 -0500,0.63,0.37
2016-01-04 00:05:00 -0500,0.63,0.37
2016-01-04 03:56:00 -0500,0.63,0.37
2016-01-04 07:57:00 -0500,0.63,0.37
2016-01-04 11:58:00 -0500,0.63,0.37
2016-01-04 15:56:00 -0500,0.63,0.37
2016-01-04 19:55:00 -0500,0.64,0.36
2016-01-04 23:50:00 -0500,0.63,0.37
2016-01-05 03:54:00 -0500,0.63,0.37
2016-01-05 07:56:00 -0500,0.63,0.37
2016-01-05 11:59:00 -0500,0.63,0.37
2016-01-05 16:02:00 -0500,0.63,0.37
2016-01-05 19:59:00 -0500,0.63,0.37
2016-01-05 23:58:00 -0500,0.64,0.36
2016-01-06 03:59:00 -0500,0.64,0.36
2016-01-06 07:56:00 -0500,0.63,0.37
2016-01-06 11:55:00 -0500,0.63,0.37
2016-01-06 15:56:00 -0500,0.64,0.36
2016-01-06 19:59:00 -0500,0.64,0.36
2016-01-07 00:01:00 -0500,0.64,0.36
2016-01-07 04:05:00 -0500,0.64,0.36
2016-01-07 08:08:00 -0500,0.64,0.36
2016-01-07 12:04:00 -0500,0.64,0.36
2016-01-07 16:05:00 -0500,0.63,0.37
2016-01-07 20:09:00 -0500,0.63,0.37
2016-01-08 00:07:00 -0500,0.63,0.37
2016-01-08 04:07:00 -0500,0.64,0.36
2016-01-08 08:04:00 -0500,0.64,0.36
2016-01-08 12:09:00 -0500,0.64,0.36
2016-01-08 16:08:00 -0500,0.63,0.37
2016-01-08 20:04:00 -0500,0.64,0.36
2016-01-09 00:05:00 -0500,0.64,0.36
2016-01-09 04:06:00 -0500,0.64,0.36
2016-01-09 08:04:00 -0500,0.64,0.36
2016-01-09 12:03:00 -0500,0.64,0.36
2016-01-09 16:06:00 -0500,0.64,0.36
2016-01-09 20:06:00 -0500,0.64,0.36
2016-01-10 00:01:00 -0500,0.64,0.36
2016-01-10 03:59:00 -0500,0.64,0.36
2016-01-10 07:59:00 -0500,0.64,0.36
2016-01-10 11:58:00 -0500,0.64,0.36
2016-01-10 16:02:00 -0500,0.64,0.36
2016-01-10 20:02:00 -0500,0.63,0.37
2016-01-11 00:05:00 -0500,0.63,0.37
2016-01-11 04:04:00 -0500,0.63,0.37
2016-01-11 08:10:00 -0500,0.63,0.37
2016-01-11 12:10:00 -0500,0.63,0.37
2016-01-11 16:13:00 -0500,0.63,0.37
2016-01-11 20:16:00 -0500,0.63,0.37
2016-01-12 00:17:00 -0500,0.63,0.37
2016-01-12 04:15:00 -0500,0.64,0.36
2016-01-12 08:15:00 -0500,0.64,0.36
2016-01-12 12:15:00 -0500,0.64,0.36
2016-01-12 16:15:00 -0500,0.63,0.37
2016-01-12 20:18:00 -0500,0.63,0.37
2016-01-13 00:18:00 -0500,0.63,0.37
2016-01-13 04:17:00 -0500,0.63,0.37
2016-01-13 08:19:00 -0500,0.63,0.37
2016-01-13 12:17:00 -0500,0.63,0.37
2016-01-13 16:14:00 -0500,0.63,0.37
2016-01-13 20:15:00 -0500,0.62,0.38
2016-01-14 00:14:00 -0500,0.62,0.38
2016-01-14 04:13:00 -0500,0.63,0.37
2016-01-14 08:15:00 -0500,0.63,0.37
2016-01-14 12:10:00 -0500,0.63,0.37
2016-01-14 16:12:00 -0500,0.63,0.37
2016-01-14 20:14:00 -0500,0.63,0.37
2016-01-15 00:09:00 -0500,0.62,0.38
2016-01-15 04:10:00 -0500,0.62,0.38
2016-01-15 08:08:00 -0500,0.62,0.38
2016-01-15 12:10:00 -0500,0.62,0.38
2016-01-15 16:07:00 -0500,0.62,0.38
2016-01-15 20:06:00 -0500,0.63,0.37
2016-01-16 00:03:00 -0500,0.62,0.38
2016-01-16 04:06:00 -0500,0.62,0.38
2016-01-16 06:15:00 -0500,0.62,0.38
2016-01-16 10:01:00 -0500,0.63,0.37
2016-01-16 13:52:00 -0500,0.63,0.37
2016-01-16 17:55:00 -0500,0.63,0.37
2016-01-16 21:54:00 -0500,0.63,0.37
2016-01-17 01:48:00 -0500,0.62,0.38
2016-01-17 05:46:00 -0500,0.63,0.37
2016-01-17 09:08:00 -0500,0.62,0.38
2016-01-17 11:58:00 -0500,0.62,0.38
2016-01-17 15:57:00 -0500,0.62,0.38
2016-01-17 19:58:00 -0500,0.62,0.38
2016-01-17 23:56:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 02:09:00 -0500,0.62,0.38
2016-01-18 07:16:00 -0500,0.62,0.38
2016-01-18 11:20:00 -0500,0.62,0.38
2016-01-18 15:09:00 -0500,0.62,0.38
2016-01-18 18:55:00 -0500,0.62,0.38
2016-01-18 22:25:00 -0500,0.63,0.37
2016-01-19 02:24:00 -0500,0.62,0.38
2016-01-19 06:27:00 -0500,0.62,0.38
2016-01-19 10:26:00 -0500,0.62,0.38
2016-01-19 14:25:00 -0500,0.62,0.38
2016-01-19 18:22:00 -0500,0.63,0.37
2016-01-19 22:23:00 -0500,0.62,0.38
2016-01-20 02:23:00 -0500,0.63,0.37
2016-01-20 06:22:00 -0500,0.63,0.37
2016-01-20 10:23:00 -0500,0.63,0.37
2016-01-20 14:23:00 -0500,0.63,0.37
2016-01-20 18:23:00 -0500,0.63,0.37
2016-01-20 22:25:00 -0500,0.63,0.37
2016-01-21 02:23:00 -0500,0.63,0.37
2016-01-21 06:19:00 -0500,0.63,0.37
2016-01-21 10:19:00 -0500,0.62,0.38
2016-01-21 14:23:00 -0500,0.62,0.38
2016-01-21 18:26:00 -0500,0.62,0.38
2016-01-21 22:23:00 -0500,0.62,0.38
2016-01-22 02:27:00 -0500,0.62,0.38
2016-01-22 06:28:00 -0500,0.62,0.38
2016-01-22 10:27:00 -0500,0.62,0.38
2016-01-22 14:23:00 -0500,0.62,0.38
2016-01-22 18:21:00 -0500,0.63,0.37
2016-01-22 22:24:00 -0500,0.63,0.37
2016-01-23 02:27:00 -0500,0.62,0.38
2016-01-23 06:28:00 -0500,0.62,0.38
2016-01-23 10:32:00 -0500,0.62,0.38
2016-01-23 14:32:00 -0500,0.63,0.37
2016-01-23 18:30:00 -0500,0.63,0.37
2016-01-23 22:30:00 -0500,0.63,0.37
2016-01-24 02:29:00 -0500,0.62,0.38
2016-01-24 06:30:00 -0500,0.62,0.38
2016-01-24 10:27:00 -0500,0.62,0.38
2016-01-24 14:25:00 -0500,0.62,0.38
2016-01-24 18:24:00 -0500,0.62,0.38
2016-01-24 22:19:00 -0500,0.62,0.38
2016-01-25 02:18:00 -0500,0.62,0.38
2016-01-25 06:16:00 -0500,0.62,0.38
2016-01-25 10:14:00 -0500,0.62,0.38
2016-01-25 14:12:00 -0500,0.62,0.38
2016-01-25 18:12:00 -0500,0.62,0.38
2016-01-25 22:13:00 -0500,0.62,0.38
2016-01-26 02:11:00 -0500,0.62,0.38
2016-01-26 06:12:00 -0500,0.62,0.38
2016-01-26 10:13:00 -0500,0.62,0.38
2016-01-26 14:09:00 -0500,0.62,0.38
2016-01-26 18:07:00 -0500,0.62,0.38
2016-01-26 22:06:00 -0500,0.62,0.38
2016-01-27 02:06:00 -0500,0.62,0.38
2016-01-27 06:10:00 -0500,0.62,0.38
2016-01-27 10:05:00 -0500,0.62,0.38
2016-01-27 14:07:00 -0500,0.62,0.38
2016-01-27 18:06:00 -0500,0.61,0.39
2016-01-27 22:05:00 -0500,0.62,0.38
2016-01-28 02:04:00 -0500,0.62,0.38
2016-01-28 06:00:00 -0500,0.62,0.38
2016-01-28 09:57:00 -0500,0.62,0.38
2016-01-28 13:57:00 -0500,0.62,0.38
2016-01-28 17:58:00 -0500,0.61,0.39
2016-01-28 21:57:00 -0500,0.62,0.38
2016-01-29 01:55:00 -0500,0.62,0.38
2016-01-29 06:00:00 -0500,0.62,0.38
2016-01-29 10:04:00 -0500,0.61,0.39
2016-01-29 14:00:00 -0500,0.61,0.39
2016-01-29 17:58:00 -0500,0.62,0.38
2016-01-29 21:57:00 -0500,0.62,0.38
2016-01-30 01:57:00 -0500,0.62,0.38
2016-01-30 05:55:00 -0500,0.62,0.38
2016-01-30 09:57:00 -0500,0.62,0.38
2016-01-30 13:57:00 -0500,0.62,0.38
2016-01-30 17:54:00 -0500,0.62,0.38
2016-01-30 21:51:00 -0500,0.62,0.38
2016-01-31 01:49:00 -0500,0.62,0.38
2016-01-31 05:49:00 -0500,0.62,0.38
2016-01-31 09:53:00 -0500,0.62,0.38
2016-01-31 13:51:00 -0500,0.62,0.38
2016-01-31 17:50:00 -0500,0.61,0.39
2016-01-31 21:54:00 -0500,0.62,0.38
2016-02-01 01:57:00 -0500,0.62,0.38
2016-02-01 05:56:00 -0500,0.62,0.38
2016-02-01 09:58:00 -0500,0.62,0.38
2016-02-01 13:57:00 -0500,0.62,0.38
2016-02-01 17:59:00 -0500,0.62,0.38
2016-02-01 21:41:00 -0500,0.63,0.37
2016-02-02 01:40:00 -0500,0.63,0.37
2016-02-02 05:45:00 -0500,0.62,0.38
2016-02-02 09:48:00 -0500,0.62,0.38
2016-02-02 13:48:00 -0500,0.62,0.38
2016-02-02 17:49:00 -0500,0.62,0.38
2016-02-02 21:48:00 -0500,0.62,0.38
2016-02-03 01:46:00 -0500,0.62,0.38
2016-02-03 05:46:00 -0500,0.62,0.38
2016-02-03 09:47:00 -0500,0.62,0.38
2016-02-03 13:44:00 -0500,0.62,0.38
2016-02-03 17:48:00 -0500,0.62,0.38
2016-02-03 21:45:00 -0500,0.61,0.39
2016-02-04 01:45:00 -0500,0.61,0.39
2016-02-04 05:50:00 -0500,0.61,0.39
2016-02-04 09:49:00 -0500,0.61,0.39
2016-02-04 13:50:00 -0500,0.61,0.39
2016-02-04 17:49:00 -0500,0.61,0.39
2016-02-04 21:48:00 -0500,0.61,0.39
2016-02-05 01:47:00 -0500,0.61,0.39
2016-02-05 05:47:00 -0500,0.61,0.39
2016-02-05 09:47:00 -0500,0.61,0.39
2016-02-05 13:43:00 -0500,0.61,0.39
2016-02-05 17:42:00 -0500,0.61,0.39
2016-02-05 21:41:00 -0500,0.61,0.39
2016-02-06 01:43:00 -0500,0.61,0.39
2016-02-06 05:45:00 -0500,0.61,0.39
2016-02-06 09:46:00 -0500,0.61,0.39
2016-02-06 13:47:00 -0500,0.61,0.39
2016-02-06 17:48:00 -0500,0.61,0.39
2016-02-06 21:48:00 -0500,0.61,0.39
2016-02-07 01:49:00 -0500,0.61,0.39
2016-02-07 05:49:00 -0500,0.61,0.39
2016-02-07 09:54:00 -0500,0.61,0.39
2016-02-07 13:58:00 -0500,0.61,0.39
2016-02-07 18:00:00 -0500,0.61,0.39
2016-02-07 22:01:00 -0500,0.61,0.39
2016-02-08 02:01:00 -0500,0.6,0.4
2016-02-08 06:06:00 -0500,0.6,0.4
2016-02-08 10:09:00 -0500,0.6,0.4
2016-02-08 14:13:00 -0500,0.6,0.4
2016-02-08 18:14:00 -0500,0.6,0.4
2016-02-08 22:14:00 -0500,0.6,0.4
2016-02-09 02:17:00 -0500,0.6,0.4
2016-02-09 06:17:00 -0500,0.6,0.4
2016-02-09 10:19:00 -0500,0.6,0.4
2016-02-09 14:24:00 -0500,0.6,0.4
2016-02-09 18:27:00 -0500,0.6,0.4
2016-02-09 22:30:00 -0500,0.61,0.39
2016-02-10 02:35:00 -0500,0.61,0.39
2016-02-10 06:39:00 -0500,0.61,0.39
2016-02-10 10:43:00 -0500,0.61,0.39
2016-02-10 14:48:00 -0500,0.61,0.39
2016-02-10 18:50:00 -0500,0.61,0.39
2016-02-10 22:51:00 -0500,0.61,0.39
2016-02-11 02:53:00 -0500,0.61,0.39
2016-02-11 06:55:00 -0500,0.61,0.39
2016-02-11 10:58:00 -0500,0.62,0.38
2016-02-11 15:02:00 -0500,0.61,0.39
2016-02-11 19:05:00 -0500,0.61,0.39
2016-02-11 23:09:00 -0500,0.61,0.39
2016-02-12 03:09:00 -0500,0.61,0.39
2016-02-12 07:11:00 -0500,0.61,0.39
2016-02-12 11:11:00 -0500,0.61,0.39
2016-02-12 15:12:00 -0500,0.61,0.39
2016-02-12 19:17:00 -0500,0.61,0.39
2016-02-12 23:20:00 -0500,0.61,0.39
2016-02-13 03:25:00 -0500,0.61,0.39
2016-02-13 07:28:00 -0500,0.61,0.39
2016-02-13 11:28:00 -0500,0.61,0.39
2016-02-13 15:30:00 -0500,0.61,0.39
2016-02-13 19:34:00 -0500,0.61,0.39
2016-02-13 23:38:00 -0500,0.6,0.4
2016-02-14 03:38:00 -0500,0.61,0.39
2016-02-14 07:44:00 -0500,0.61,0.39
2016-02-14 11:47:00 -0500,0.61,0.39
2016-02-14 15:51:00 -0500,0.61,0.39
2016-02-14 19:54:00 -0500,0.61,0.39
2016-02-14 23:54:00 -0500,0.61,0.39
2016-02-15 03:57:00 -0500,0.61,0.39
2016-02-15 08:02:00 -0500,0.61,0.39
2016-02-15 12:03:00 -0500,0.61,0.39
2016-02-15 16:05:00 -0500,0.62,0.38
2016-02-15 20:07:00 -0500,0.62,0.38
2016-02-16 00:08:00 -0500,0.62,0.38
2016-02-16 04:12:00 -0500,0.62,0.38
2016-02-16 08:14:00 -0500,0.62,0.38
2016-02-16 12:14:00 -0500,0.61,0.39
2016-02-16 16:17:00 -0500,0.62,0.38
2016-02-16 20:22:00 -0500,0.61,0.39
2016-02-17 00:26:00 -0500,0.61,0.39
2016-02-17 04:27:00 -0500,0.61,0.39
2016-02-17 08:29:00 -0500,0.62,0.38
2016-02-17 12:30:00 -0500,0.62,0.38
2016-02-17 16:34:00 -0500,0.61,0.39
2016-02-17 20:35:00 -0500,0.62,0.38
2016-02-18 00:37:00 -0500,0.61,0.39
